State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Temperature_Avg,Temperature_Min,Temperature_Max,Rainfall_Precipitation,Relative_Humidity,Solar_Radiation,Wind_Speed,Soil_Moisture,Yield_kg_per_ha
Tamil Nadu,VELLORE,2007,Summer,Black gram,13290,33670,34.62,26.69,42.56,72.97,49.66,24.63,11.89,16.68,2533.4838224228743
Tamil Nadu,VELLORE,2008,Kharif,Rice,94471,464417,29.51,24.97,34.06,365.39,69.71,20.69,12.71,30.03,4915.9742143091535
Tamil Nadu,VELLORE,2008,Kharif,Maize,46659,208923,29.51,24.97,34.06,365.39,69.71,20.69,12.71,30.03,4477.657043657172
Tamil Nadu,VELLORE,2008,Kharif,Groundnut,33059,91560,29.51,24.97,34.06,365.39,69.71,20.69,12.71,30.03,2769.5937566169578
Tamil Nadu,VELLORE,2008,Kharif,Jowar,10355,23194,29.51,24.97,34.06,365.39,69.71,20.69,12.71,30.03,2239.884113954611
Tamil Nadu,VELLORE,2008,Kharif,Bajra,11431,8183,29.51,24.97,34.06,365.39,69.71,20.69,12.71,30.03,715.8603796693203
Tamil Nadu,VELLORE,2008,Kharif,Ragi,9719,32371,29.51,24.97,34.06,365.39,69.71,20.69,12.71,30.03,3330.6924580718182
Tamil Nadu,VELLORE,2008,Kharif,Moong(Green Gram),13552,5736,29.51,24.97,34.06,365.39,69.71,20.69,12.71,30.03,423.258559622196
Tamil Nadu,VELLORE,2008,Kharif,Urad,20649,19376,29.51,24.97,34.06,365.39,69.71,20.69,12.71,30.03,938.3505254491744
Tamil Nadu,VELLORE,2008,Kharif,Cotton(lint),21585,25899,29.51,24.97,34.06,365.39,69.71,20.69,12.71,30.03,1199.8610145934676
Tamil Nadu,VELLORE,2008,Kharif,Sunflower,11160,10979,29.51,24.97,34.06,365.39,69.71,20.69,12.71,30.03,983.7813620071684
Tamil Nadu,VELLORE,2008,Rabi,Rice,90095,455422,26.83,22.49,31.17,415.12,76.39,17.37,10.83,32.08,5054.9087074754425
Tamil Nadu,VELLORE,2008,Rabi,Gram,24479,17046,26.83,22.49,31.17,415.12,76.39,17.37,10.83,32.08,696.3519751623841
Tamil Nadu,VELLORE,2008,Rabi,Groundnut,17187,24320,26.83,22.49,31.17,415.12,76.39,17.37,10.83,32.08,1415.022982486763
Tamil Nadu,VELLORE,2008,Rabi,Maize,11692,65183,26.83,22.49,31.17,415.12,76.39,17.37,10.83,32.08,5575.008552856654
Tamil Nadu,VELLORE,2008,Rabi,Bajra,9887,34368,26.83,22.49,31.17,415.12,76.39,17.37,10.83,32.08,3476.079700616972
Tamil Nadu,VELLORE,2008,Rabi,Jowar,6727,12141,26.83,22.49,31.17,415.12,76.39,17.37,10.83,32.08,1804.816411476141
Tamil Nadu,VELLORE,2008,Rabi,Moong(Green Gram),25698,25009,26.83,22.49,31.17,415.12,76.39,17.37,10.83,32.08,973.1885749863802
Tamil Nadu,VELLORE,2008,Rabi,Urad,8525,4609,26.83,22.49,31.17,415.12,76.39,17.37,10.83,32.08,540.6451612903226
Tamil Nadu,VELLORE,2008,Rabi,Cotton(lint),11415,4604,26.83,22.49,31.17,415.12,76.39,17.37,10.83,32.08,403.32895313184406
Tamil Nadu,VELLORE,2008,Rabi,Ragi,13623,33725,26.83,22.49,31.17,415.12,76.39,17.37,10.83,32.08,2475.592747559275
Tamil Nadu,VELLORE,2008,Whole Year,Sugarcane,22867,2122153,30.5,23.5,37.5,762.79,70.0,21.26,10.38,25.0,92804.1719508462
Tamil Nadu,VELLORE,2008,Whole Year,Banana,3032,128502,30.5,23.5,37.5,762.79,70.0,21.26,10.38,25.0,42381.92612137203
Tamil Nadu,VELLORE,2008,Whole Year,Tapioca,11699,18852,30.5,23.5,37.5,762.79,70.0,21.26,10.38,25.0,1611.4197794683307
Tamil Nadu,VELLORE,2008,Whole Year,Coconut,4738,5501,30.5,23.5,37.5,762.79,70.0,21.26,10.38,25.0,1161.0384128324188
Tamil Nadu,VELLORE,2008,Whole Year,Cashewnut,595,470,30.5,23.5,37.5,762.79,70.0,21.26,10.38,25.0,789.9159663865546
Tamil Nadu,VELLORE,2008,Whole Year,Turmeric,12537,8007,30.5,23.5,37.5,762.79,70.0,21.26,10.38,25.0,638.6695381670256
Tamil Nadu,VELLORE,2008,Whole Year,Onion,8265,26883,30.5,23.5,37.5,762.79,70.0,21.26,10.38,25.0,3252.6315789473683
Tamil Nadu,VELLORE,2008,Whole Year,Dry chillies,8343,23533,30.5,23.5,37.5,762.79,70.0,21.26,10.38,25.0,2820.688001917775
Tamil Nadu,VELLORE,2008,Whole Year,Coriander,11836,31330,30.5,23.5,37.5,762.79,70.0,21.26,10.38,25.0,2647.009124704292
Tamil Nadu,VELLORE,2008,Whole Year,Castor seed,4937,14343,30.5,23.5,37.5,762.79,70.0,21.26,10.38,25.0,2905.2055904395384
Tamil Nadu,VELLORE,2008,Summer,Rice,72338,263846,32.2,25.66,38.75,95.72,47.49,23.38,11.55,12.41,3647.405236528519
Tamil Nadu,VELLORE,2008,Summer,Groundnut,7405,18892,32.2,25.66,38.75,95.72,47.49,23.38,11.55,12.41,2551.249155975692
Tamil Nadu,VELLORE,2008,Summer,Sesamum,3740,10431,32.2,25.66,38.75,95.72,47.49,23.38,11.55,12.41,2789.03743315508
Tamil Nadu,VELLORE,2008,Summer,Sunflower,13727,20849,32.2,25.66,38.75,95.72,47.49,23.38,11.55,12.41,1518.8314999635754
Tamil Nadu,VELLORE,2008,Summer,Black gram,10205,19223,32.2,25.66,38.75,95.72,47.49,23.38,11.55,12.41,1883.6844683978445
Tamil Nadu,VILLUPURAM,1997,Kharif,Rice,65696,184269,30.6,23.65,37.56,358.23,73.3,21.39,13.95,22.88,2804.873964929372
Tamil Nadu,VILLUPURAM,1997,Kharif,Maize,56664,364962,30.6,23.65,37.56,358.23,73.3,21.39,13.95,22.88,6440.808979246082
Tamil Nadu,VILLUPURAM,1997,Kharif,Groundnut,47773,100952,30.6,23.65,37.56,358.23,73.3,21.39,13.95,22.88,2113.160153224625
Tamil Nadu,VILLUPURAM,1997,Kharif,Jowar,12565,31351,30.6,23.65,37.56,358.23,73.3,21.39,13.95,22.88,2495.1054516514127
Tamil Nadu,VILLUPURAM,1997,Kharif,Bajra,2177,5909,30.6,23.65,37.56,358.23,73.3,21.39,13.95,22.88,2714.285714285714
Tamil Nadu,VILLUPURAM,1997,Kharif,Ragi,5268,10617,30.6,23.65,37.56,358.23,73.3,21.39,13.95,22.88,2015.375854214123
Tamil Nadu,VILLUPURAM,1997,Kharif,Moong(Green Gram),16987,14854,30.6,23.65,37.56,358.23,73.3,21.39,13.95,22.88,874.4333902395949
Tamil Nadu,VILLUPURAM,1997,Kharif,Urad,23386,20007,30.6,23.65,37.56,358.23,73.3,21.39,13.95,22.88,855.5118446934063
Tamil Nadu,VILLUPURAM,1997,Kharif,Cotton(lint),6911,12449,30.6,23.65,37.56,358.23,73.3,21.39,13.95,22.88,1801.3312111127188
Tamil Nadu,VILLUPURAM,1997,Kharif,Sunflower,14288,49530,30.6,23.65,37.56,358.23,73.3,21.39,13.95,22.88,3466.545352743561
Tamil Nadu,VILLUPURAM,1997,Rabi,Rice,92258,214900,26.6,22.12,31.08,520.43,77.8,18.29,11.94,32.36,2329.3372932428624
Tamil Nadu,VILLUPURAM,1997,Rabi,Gram,22858,18039,26.6,22.12,31.08,520.43,77.8,18.29,11.94,32.36,789.1766558754047
Tamil Nadu,VILLUPURAM,1997,Rabi,Groundnut,61166,163851,26.6,22.12,31.08,520.43,77.8,18.29,11.94,32.36,2678.792139423863
Tamil Nadu,VILLUPURAM,1997,Rabi,Maize,17872,61795,26.6,22.12,31.08,520.43,77.8,18.29,11.94,32.36,3457.643240823634
Tamil Nadu,VILLUPURAM,1997,Rabi,Bajra,1936,4682,26.6,22.12,31.08,520.43,77.8,18.29,11.94,32.36,2418.3884297520663
Tamil Nadu,VILLUPURAM,1997,Rabi,Jowar,2058,1625,26.6,22.12,31.08,520.43,77.8,18.29,11.94,32.36,789.6015549076774
Tamil Nadu,VILLUPURAM,1997,Rabi,Moong(Green Gram),32655,40767,26.6,22.12,31.08,520.43,77.8,18.29,11.94,32.36,1248.4152503445107
Tamil Nadu,VILLUPURAM,1997,Rabi,Urad,20388,20275,26.6,22.12,31.08,520.43,77.8,18.29,11.94,32.36,994.4575240337454
Tamil Nadu,VILLUPURAM,1997,Rabi,Cotton(lint),26650,38487,26.6,22.12,31.08,520.43,77.8,18.29,11.94,32.36,1444.1651031894935
Tamil Nadu,VILLUPURAM,1997,Rabi,Ragi,9423,14839,26.6,22.12,31.08,520.43,77.8,18.29,11.94,32.36,1574.7638756234744
Tamil Nadu,VILLUPURAM,1997,Whole Year,Sugarcane,39534,4440631,30.5,23.5,37.5,1060.75,70.0,20.28,9.94,25.0,112324.35372084788
Tamil Nadu,VILLUPURAM,1997,Whole Year,Banana,2172,87872,30.5,23.5,37.5,1060.75,70.0,20.28,9.94,25.0,40456.72191528545
Tamil Nadu,VILLUPURAM,1997,Whole Year,Tapioca,19573,36591,30.5,23.5,37.5,1060.75,70.0,20.28,9.94,25.0,1869.4630358146424
Tamil Nadu,VILLUPURAM,1997,Whole Year,Coconut,14932,40291,30.5,23.5,37.5,1060.75,70.0,20.28,9.94,25.0,2698.298955263863
Tamil Nadu,VILLUPURAM,1997,Whole Year,Cashewnut,15795,15989,30.5,23.5,37.5,1060.75,70.0,20.28,9.94,25.0,1012.2823678379234
Tamil Nadu,VILLUPURAM,1997,Whole Year,Turmeric,15787,31277,30.5,23.5,37.5,1060.75,70.0,20.28,9.94,25.0,1981.1870526382468
Tamil Nadu,VILLUPURAM,1997,Whole Year,Onion,2937,6463,30.5,23.5,37.5,1060.75,70.0,20.28,9.94,25.0,2200.544773578481
Tamil Nadu,VILLUPURAM,1997,Whole Year,Dry chillies,13481,41669,30.5,23.5,37.5,1060.75,70.0,20.28,9.94,25.0,3090.942808397004
Tamil Nadu,VILLUPURAM,1997,Whole Year,Coriander,7224,18614,30.5,23.5,37.5,1060.75,70.0,20.28,9.94,25.0,2576.688815060908
Tamil Nadu,VILLUPURAM,1997,Whole Year,Castor seed,20060,18055,30.5,23.5,37.5,1060.75,70.0,20.28,9.94,25.0,900.0498504486541
Tamil Nadu,VILLUPURAM,1997,Summer,Rice,129773,631805,34.05,25.13,42.97,41.33,48.89,22.33,7.14,15.06,4868.539680827291
Tamil Nadu,VILLUPURAM,1997,Summer,Groundnut,20003,26120,34.05,25.13,42.97,41.33,48.89,22.33,7.14,15.06,1305.804129380593
Tamil Nadu,VILLUPURAM,1997,Summer,Sesamum,10271,26095,34.05,25.13,42.97,41.33,48.89,22.33,7.14,15.06,2540.648427611722
Tamil Nadu,VILLUPURAM,1997,Summer,Sunflower,17802,53223,34.05,25.13,42.97,41.33,48.89,22.33,7.14,15.06,2989.7202561509944
Tamil Nadu,VILLUPURAM,1997,Summer,Black gram,10304,17870,34.05,25.13,42.97,41.33,48.89,22.33,7.14,15.06,1734.277950310559
Tamil Nadu,VILLUPURAM,1998,Kharif,Rice,12092,51774,30.98,24.49,37.47,370.89,76.73,18.52,17.0,23.15,4281.673833939795
Tamil Nadu,VILLUPURAM,1998,Kharif,Maize,48146,107386,30.98,24.49,37.47,370.89,76.73,18.52,17.0,23.15,2230.42412661488
Tamil Nadu,VILLUPURAM,1998,Kharif,Groundnut,47236,54883,30.98,24.49,37.47,370.89,76.73,18.52,17.0,23.15,1161.88923702261
Tamil Nadu,VILLUPURAM,1998,Kharif,Jowar,9855,31244,30.98,24.49,37.47,370.89,76.73,18.52,17.0,23.15,3170.3703703703704
Tamil Nadu,VILLUPURAM,1998,Kharif,Bajra,10473,24708,30.98,24.49,37.47,370.89,76.73,18.52,17.0,23.15,2359.2093955886567
Tamil Nadu,VILLUPURAM,1998,Kharif,Ragi,16069,34400,30.98,24.49,37.47,370.89,76.73,18.52,17.0,23.15,2140.767938266227
Tamil Nadu,VILLUPURAM,1998,Kharif,Moong(Green Gram),3802,3171,30.98,24.49,37.47,370.89,76.73,18.52,17.0,23.15,834.0347185691742
Tamil Nadu,VILLUPURAM,1998,Kharif,Urad,34800,38802,30.98,24.49,37.47,370.89,76.73,18.52,17.0,23.15,1115.0
Tamil Nadu,VILLUPURAM,1998,Kharif,Cotton(lint),27559,41644,30.98,24.49,37.47,370.89,76.73,18.52,17.0,23.15,1511.0853078849016
Tamil Nadu,VILLUPURAM,1998,Kharif,Sunflower,5581,11923,30.98,24.49,37.47,370.89,76.73,18.52,17.0,23.15,2136.355491847339
Tamil Nadu,VILLUPURAM,1998,Rabi,Rice,17708,89388,27.06,21.3,32.83,329.51,84.78,16.21,12.28,31.32,5047.887960243957
Tamil Nadu,VILLUPURAM,1998,Rabi,Gram,44943,53230,27.06,21.3,32.83,329.51,84.78,16.21,12.28,31.32,1184.3891151013506
Tamil Nadu,VILLUPURAM,1998,Rabi,Groundnut,23239,55207,27.06,21.3,32.83,329.51,84.78,16.21,12.28,31.32,2375.6185722277205
Tamil Nadu,VILLUPURAM,1998,Rabi,Maize,19266,61498,27.06,21.3,32.83,329.51,84.78,16.21,12.28,31.32,3192.04816775667
Tamil Nadu,VILLUPURAM,1998,Rabi,Bajra,7831,6727,27.06,21.3,32.83,329.51,84.78,16.21,12.28,31.32,859.0218362916613
Tamil Nadu,VILLUPURAM,1998,Rabi,Jowar,8710,15716,27.06,21.3,32.83,329.51,84.78,16.21,12.28,31.32,1804.3628013777268
Tamil Nadu,VILLUPURAM,1998,Rabi,Moong(Green Gram),42656,19820,27.06,21.3,32.83,329.51,84.78,16.21,12.28,31.32,464.6474118529632
Tamil Nadu,VILLUPURAM,1998,Rabi,Urad,13825,15501,27.06,21.3,32.83,329.51,84.78,16.21,12.28,31.32,1121.22965641953
Tamil Nadu,VILLUPURAM,1998,Rabi,Cotton(lint),5537,7971,27.06,21.3,32.83,329.51,84.78,16.21,12.28,31.32,1439.588224670399
Tamil Nadu,VILLUPURAM,1998,Rabi,Ragi,9927,34018,27.06,21.3,32.83,329.51,84.78,16.21,12.28,31.32,3426.8157550115848
Tamil Nadu,VILLUPURAM,1998,Whole Year,Sugarcane,14115,1154482,30.5,23.5,37.5,748.17,70.0,21.59,10.52,25.0,81791.14417286575
Tamil Nadu,VILLUPURAM,1998,Whole Year,Banana,9739,275562,30.5,23.5,37.5,748.17,70.0,21.59,10.52,25.0,28294.691446760447
Tamil Nadu,VILLUPURAM,1998,Whole Year,Tapioca,2012,2270,30.5,23.5,37.5,748.17,70.0,21.59,10.52,25.0,1128.230616302187
Tamil Nadu,VILLUPURAM,1998,Whole Year,Coconut,3822,10510,30.5,23.5,37.5,748.17,70.0,21.59,10.52,25.0,2749.869178440607
Tamil Nadu,VILLUPURAM,1998,Whole Year,Cashewnut,14322,16700,30.5,23.5,37.5,748.17,70.0,21.59,10.52,25.0,1166.0382628124564
Tamil Nadu,VILLUPURAM,1998,Whole Year,Turmeric,6124,22401,30.5,23.5,37.5,748.17,70.0,21.59,10.52,25.0,3657.903331156107
Tamil Nadu,VILLUPURAM,1998,Whole Year,Onion,951,1511,30.5,23.5,37.5,748.17,70.0,21.59,10.52,25.0,1588.8538380651946
Tamil Nadu,VILLUPURAM,1998,Whole Year,Dry chillies,19257,19556,30.5,23.5,37.5,748.17,70.0,21.59,10.52,25.0,1015.5268214155892
Tamil Nadu,VILLUPURAM,1998,Whole Year,Coriander,17317,27854,30.5,23.5,37.5,748.17,70.0,21.59,10.52,25.0,1608.4772189178263
Tamil Nadu,VILLUPURAM,1998,Whole Year,Castor seed,4574,13590,30.5,23.5,37.5,748.17,70.0,21.59,10.52,25.0,2971.141233056406
Tamil Nadu,VILLUPURAM,1998,Summer,Rice,146787,573824,31.93,26.5,37.35,44.19,50.7,22.9,9.33,16.0,3909.229018918569
Tamil Nadu,VILLUPURAM,1998,Summer,Groundnut,10460,18431,31.93,26.5,37.35,44.19,50.7,22.9,9.33,16.0,1762.0458891013384
Tamil Nadu,VILLUPURAM,1998,Summer,Sesamum,3206,3956,31.93,26.5,37.35,44.19,50.7,22.9,9.33,16.0,1233.9363693075484
Tamil Nadu,VILLUPURAM,1998,Summer,Sunflower,20245,26801,31.93,26.5,37.35,44.19,50.7,22.9,9.33,16.0,1323.8330451963448
Tamil Nadu,VILLUPURAM,1998,Summer,Black gram,11606,7006,31.93,26.5,37.35,44.19,50.7,22.9,9.33,16.0,603.6532827847665
Tamil Nadu,VILLUPURAM,1999,Kharif,Rice,115847,411384,29.95,23.09,36.8,300.82,70.75,20.77,16.97,26.73,3551.0975683444544
Tamil Nadu,VILLUPURAM,1999,Kharif,Maize,12538,27086,29.95,23.09,36.8,300.82,70.75,20.77,16.97,26.73,2160.312649545382
Tamil Nadu,VILLUPURAM,1999,Kharif,Groundnut,13628,23995,29.95,23.09,36.8,300.82,70.75,20.77,16.97,26.73,1760.7132374523042
Tamil Nadu,VILLUPURAM,1999,Kharif,Jowar,21574,35567,29.95,23.09,36.8,300.82,70.75,20.77,16.97,26.73,1648.6048020765736
Tamil Nadu,VILLUPURAM,1999,Kharif,Bajra,16027,52516,29.95,23.09,36.8,300.82,70.75,20.77,16.97,26.73,3276.7205340987084
Tamil Nadu,VILLUPURAM,1999,Kharif,Ragi,9143,14339,29.95,23.09,36.8,300.82,70.75,20.77,16.97,26.73,1568.3036202559335
Tamil Nadu,VILLUPURAM,1999,Kharif,Moong(Green Gram),32674,16418,29.95,23.09,36.8,300.82,70.75,20.77,16.97,26.73,502.479035318602
Tamil Nadu,VILLUPURAM,1999,Kharif,Urad,20497,15679,29.95,23.09,36.8,300.82,70.75,20.77,16.97,26.73,764.9412109089135
Tamil Nadu,VILLUPURAM,1999,Kharif,Cotton(lint),13946,5491,29.95,23.09,36.8,300.82,70.75,20.77,16.97,26.73,393.732970027248
Tamil Nadu,VILLUPURAM,1999,Kharif,Sunflower,10960,29342,29.95,23.09,36.8,300.82,70.75,20.77,16.97,26.73,2677.189781021898
Tamil Nadu,VILLUPURAM,1999,Rabi,Rice,47194,163449,26.65,21.53,31.78,463.56,78.19,17.26,12.85,34.46,3463.3427978132813
Tamil Nadu,VILLUPURAM,1999,Rabi,Gram,21778,22287,26.65,21.53,31.78,463.56,78.19,17.26,12.85,34.46,1023.372210487648
Tamil Nadu,VILLUPURAM,1999,Rabi,Groundnut,25057,56670,26.65,21.53,31.78,463.56,78.19,17.26,12.85,34.46,2261.6434529273256
Tamil Nadu,VILLUPURAM,1999,Rabi,Maize,44740,127417,26.65,21.53,31.78,463.56,78.19,17.26,12.85,34.46,2847.9436745641483
Tamil Nadu,VILLUPURAM,1999,Rabi,Bajra,13036,12883,26.65,21.53,31.78,463.56,78.19,17.26,12.85,34.46,988.2632709420068
Tamil Nadu,VILLUPURAM,1999,Rabi,Jowar,2558,6659,26.65,21.53,31.78,463.56,78.19,17.26,12.85,34.46,2603.205629397967
Tamil Nadu,VILLUPURAM,1999,Rabi,Moong(Green Gram),20809,16710,26.65,21.53,31.78,463.56,78.19,17.26,12.85,34.46,803.0179249363256
Tamil Nadu,VILLUPURAM,1999,Rabi,Urad,12195,12171,26.65,21.53,31.78,463.56,78.19,17.26,12.85,34.46,998.0319803198032
Tamil Nadu,VILLUPURAM,1999,Rabi,Cotton(lint),22414,9511,26.65,21.53,31.78,463.56,78.19,17.26,12.85,34.46,424.3330061568663
Tamil Nadu,VILLUPURAM,1999,Rabi,Ragi,8304,8965,26.65,21.53,31.78,463.56,78.19,17.26,12.85,34.46,1079.6001926782274
Tamil Nadu,VILLUPURAM,1999,Whole Year,Sugarcane,41783,4291679,30.5,23.5,37.5,1033.93,70.0,21.48,10.79,25.0,102713.51985257164
Tamil Nadu,VILLUPURAM,1999,Whole Year,Banana,12967,549106,30.5,23.5,37.5,1033.93,70.0,21.48,10.79,25.0,42346.41782987584
Tamil Nadu,VILLUPURAM,1999,Whole Year,Tapioca,8522,14539,30.5,23.5,37.5,1033.93,70.0,21.48,10.79,25.0,1706.0549166862238
Tamil Nadu,VILLUPURAM,1999,Whole Year,Coconut,15877,47708,30.5,23.5,37.5,1033.93,70.0,21.48,10.79,25.0,3004.849782704541
Tamil Nadu,VILLUPURAM,1999,Whole Year,Cashewnut,2958,8081,30.5,23.5,37.5,1033.93,70.0,21.48,10.79,25.0,2731.9134550371878
Tamil Nadu,VILLUPURAM,1999,Whole Year,Turmeric,1696,3226,30.5,23.5,37.5,1033.93,70.0,21.48,10.79,25.0,1902.122641509434
Tamil Nadu,VILLUPURAM,1999,Whole Year,Onion,11533,41047,30.5,23.5,37.5,1033.93,70.0,21.48,10.79,25.0,3559.091303216856
Tamil Nadu,VILLUPURAM,1999,Whole Year,Dry chillies,20081,25539,30.5,23.5,37.5,1033.93,70.0,21.48,10.79,25.0,1271.7992131865942
Tamil Nadu,VILLUPURAM,1999,Whole Year,Coriander,4436,9047,30.5,23.5,37.5,1033.93,70.0,21.48,10.79,25.0,2039.4499549143368
Tamil Nadu,VILLUPURAM,1999,Whole Year,Castor seed,14015,15601,30.5,23.5,37.5,1033.93,70.0,21.48,10.79,25.0,1113.1644666428826
Tamil Nadu,VILLUPURAM,1999,Summer,Rice,35452,123123,32.47,25.61,39.33,24.22,46.73,22.24,7.58,10.14,3472.949339952612
Tamil Nadu,VILLUPURAM,1999,Summer,Groundnut,21768,48756,32.47,25.61,39.33,24.22,46.73,22.24,7.58,10.14,2239.801543550165
Tamil Nadu,VILLUPURAM,1999,Summer,Sesamum,16232,16632,32.47,25.61,39.33,24.22,46.73,22.24,7.58,10.14,1024.6426811237063
Tamil Nadu,VILLUPURAM,1999,Summer,Sunflower,16292,31604,32.47,25.61,39.33,24.22,46.73,22.24,7.58,10.14,1939.847778050577
Tamil Nadu,VILLUPURAM,1999,Summer,Black gram,13283,25098,32.47,25.61,39.33,24.22,46.73,22.24,7.58,10.14,1889.482797560792
Tamil Nadu,VILLUPURAM,2000,Kharif,Rice,135390,620007,29.55,24.87,34.24,407.15,77.8,21.98,15.01,29.11,4579.41502326612
Tamil Nadu,VILLUPURAM,2000,Kharif,Maize,30205,124903,29.55,24.87,34.24,407.15,77.8,21.98,15.01,29.11,4135.176295315345
Tamil Nadu,VILLUPURAM,2000,Kharif,Groundnut,4596,6382,29.55,24.87,34.24,407.15,77.8,21.98,15.01,29.11,1388.5987815491733
Tamil Nadu,VILLUPURAM,2000,Kharif,Jowar,4873,15521,29.55,24.87,34.24,407.15,77.8,21.98,15.01,29.11,3185.10158013544
Tamil Nadu,VILLUPURAM,2000,Kharif,Bajra,20076,34292,29.55,24.87,34.24,407.15,77.8,21.98,15.01,29.11,1708.1091850966327
Tamil Nadu,VILLUPURAM,2000,Kharif,Ragi,17566,14743,29.55,24.87,34.24,407.15,77.8,21.98,15.01,29.11,839.2918137310714
Tamil Nadu,VILLUPURAM,2000,Kharif,Moong(Green Gram),18792,12791,29.55,24.87,34.24,407.15,77.8,21.98,15.01,29.11,680.6619838229034
Tamil Nadu,VILLUPURAM,2000,Kharif,Urad,1390,733,29.55,24.87,34.24,407.15,77.8,21.98,15.01,29.11,527.3381294964029
Tamil Nadu,VILLUPURAM,2000,Kharif,Cotton(lint),2105,2004,29.55,24.87,34.24,407.15,77.8,21.98,15.01,29.11,952.019002375297
Tamil Nadu,VILLUPURAM,2000,Kharif,Sunflower,7791,13816,29.55,24.87,34.24,407.15,77.8,21.98,15.01,29.11,1773.32819920421
Tamil Nadu,VILLUPURAM,2000,Rabi,Rice,8798,37260,27.67,21.63,33.72,451.29,75.28,17.81,12.98,27.25,4235.053421232098
Tamil Nadu,VILLUPURAM,2000,Rabi,Gram,40932,28209,27.67,21.63,33.72,451.29,75.28,17.81,12.98,27.25,689.1673995895632
Tamil Nadu,VILLUPURAM,2000,Rabi,Groundnut,5438,7962,27.67,21.63,33.72,451.29,75.28,17.81,12.98,27.25,1464.1412283927914
Tamil Nadu,VILLUPURAM,2000,Rabi,Maize,12937,76602,27.67,21.63,33.72,451.29,75.28,17.81,12.98,27.25,5921.156373193167
Tamil Nadu,VILLUPURAM,2000,Rabi,Bajra,11028,20989,27.67,21.63,33.72,451.29,75.28,17.81,12.98,27.25,1903.246282190787
Tamil Nadu,VILLUPURAM,2000,Rabi,Jowar,8176,8184,27.67,21.63,33.72,451.29,75.28,17.81,12.98,27.25,1000.9784735812132
Tamil Nadu,VILLUPURAM,2000,Rabi,Moong(Green Gram),34814,28214,27.67,21.63,33.72,451.29,75.28,17.81,12.98,27.25,810.4210949617969
Tamil Nadu,VILLUPURAM,2000,Rabi,Urad,15941,10194,27.67,21.63,33.72,451.29,75.28,17.81,12.98,27.25,639.4830939087886
Tamil Nadu,VILLUPURAM,2000,Rabi,Cotton(lint),27882,41097,27.67,21.63,33.72,451.29,75.28,17.81,12.98,27.25,1473.9616957176672
Tamil Nadu,VILLUPURAM,2000,Rabi,Ragi,14291,14105,27.67,21.63,33.72,451.29,75.28,17.81,12.98,27.25,986.9848156182212
Tamil Nadu,VILLUPURAM,2000,Whole Year,Sugarcane,40180,4593592,30.5,23.5,37.5,852.97,70.0,21.08,11.87,25.0,114325.33598805376
Tamil Nadu,VILLUPURAM,2000,Whole Year,Banana,10277,347559,30.5,23.5,37.5,852.97,70.0,21.08,11.87,25.0,33819.11063539943
Tamil Nadu,VILLUPURAM,2000,Whole Year,Tapioca,6106,15553,30.5,23.5,37.5,852.97,70.0,21.08,11.87,25.0,2547.166721257779
Tamil Nadu,VILLUPURAM,2000,Whole Year,Coconut,2569,4442,30.5,23.5,37.5,852.97,70.0,21.08,11.87,25.0,1729.0774620474892
Tamil Nadu,VILLUPURAM,2000,Whole Year,Cashewnut,14464,12425,30.5,23.5,37.5,852.97,70.0,21.08,11.87,25.0,859.0293141592921
Tamil Nadu,VILLUPURAM,2000,Whole Year,Turmeric,22901,60119,30.5,23.5,37.5,852.97,70.0,21.08,11.87,25.0,2625.169206584865
Tamil Nadu,VILLUPURAM,2000,Whole Year,Onion,20859,76848,30.5,23.5,37.5,852.97,70.0,21.08,11.87,25.0,3684.165108586222
Tamil Nadu,VILLUPURAM,2000,Whole Year,Dry chillies,12461,18354,30.5,23.5,37.5,852.97,70.0,21.08,11.87,25.0,1472.9154963486076
Tamil Nadu,VILLUPURAM,2000,Whole Year,Coriander,17865,35044,30.5,23.5,37.5,852.97,70.0,21.08,11.87,25.0,1961.6008956059331
Tamil Nadu,VILLUPURAM,2000,Whole Year,Castor seed,8482,27081,30.5,23.5,37.5,852.97,70.0,21.08,11.87,25.0,3192.761141240273
Tamil Nadu,VILLUPURAM,2000,Summer,Rice,101440,269776,32.54,25.22,39.87,81.47,55.93,26.18,8.85,14.05,2659.4637223974764
Tamil Nadu,VILLUPURAM,2000,Summer,Groundnut,67758,150243,32.54,25.22,39.87,81.47,55.93,26.18,8.85,14.05,2217.3470291330914
Tamil Nadu,VILLUPURAM,2000,Summer,Sesamum,22805,59035,32.54,25.22,39.87,81.47,55.93,26.18,8.85,14.05,2588.6866915150185
Tamil Nadu,VILLUPURAM,2000,Summer,Sunflower,6744,21408,32.54,25.22,39.87,81.47,55.93,26.18,8.85,14.05,3174.3772241992883
Tamil Nadu,VILLUPURAM,2000,Summer,Black gram,13090,22773,32.54,25.22,39.87,81.47,55.93,26.18,8.85,14.05,1739.7249809014515
Tamil Nadu,VILLUPURAM,2001,Kharif,Rice,130449,526286,29.39,23.77,35.02,327.54,72.54,19.35,11.04,29.62,4034.419581598939
Tamil Nadu,VILLUPURAM,2001,Kharif,Maize,19356,87148,29.39,23.77,35.02,327.54,72.54,19.35,11.04,29.62,4502.376524075222
Tamil Nadu,VILLUPURAM,2001,Kharif,Groundnut,12856,21895,29.39,23.77,35.02,327.54,72.54,19.35,11.04,29.62,1703.0958307405103
