State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Temperature_Avg,Temperature_Min,Temperature_Max,Rainfall_Precipitation,Relative_Humidity,Solar_Radiation,Wind_Speed,Soil_Moisture,Yield_kg_per_ha
Tamil Nadu,TUTICORIN,2000,Rabi,Jowar,7793,20425,28.09,22.23,33.95,392.17,73.52,16.98,10.24,18.59,2620.941870909791
Tamil Nadu,TUTICORIN,2000,Rabi,Moong(Green Gram),32293,30211,28.09,22.23,33.95,392.17,73.52,16.98,10.24,18.59,935.5278233672932
Tamil Nadu,TUTICORIN,2000,Rabi,Urad,31724,23411,28.09,22.23,33.95,392.17,73.52,16.98,10.24,18.59,737.9586432984491
Tamil Nadu,TUTICORIN,2000,Rabi,Cotton(lint),10290,17797,28.09,22.23,33.95,392.17,73.52,16.98,10.24,18.59,1729.5432458697765
Tamil Nadu,TUTICORIN,2000,Rabi,Ragi,325,207,28.09,22.23,33.95,392.17,73.52,16.98,10.24,18.59,636.9230769230769
Tamil Nadu,TUTICORIN,2000,Whole Year,Sugarcane,4546,374503,32.5,25.5,39.5,605.66,65.0,21.87,9.55,18.0,82380.77430708315
Tamil Nadu,TUTICORIN,2000,Whole Year,Banana,6312,233547,32.5,25.5,39.5,605.66,65.0,21.87,9.55,18.0,37000.4752851711
Tamil Nadu,TUTICORIN,2000,Whole Year,Tapioca,5207,17816,32.5,25.5,39.5,605.66,65.0,21.87,9.55,18.0,3421.5479162665642
Tamil Nadu,TUTICORIN,2000,Whole Year,Coconut,12871,11527,32.5,25.5,39.5,605.66,65.0,21.87,9.55,18.0,895.5792090746639
Tamil Nadu,TUTICORIN,2000,Whole Year,Cashewnut,5593,7513,32.5,25.5,39.5,605.66,65.0,21.87,9.55,18.0,1343.286250670481
Tamil Nadu,TUTICORIN,2000,Whole Year,Turmeric,1583,4976,32.5,25.5,39.5,605.66,65.0,21.87,9.55,18.0,3143.3986102337335
Tamil Nadu,TUTICORIN,2000,Whole Year,Onion,5130,6367,32.5,25.5,39.5,605.66,65.0,21.87,9.55,18.0,1241.130604288499
Tamil Nadu,TUTICORIN,2000,Whole Year,Dry chillies,3065,6809,32.5,25.5,39.5,605.66,65.0,21.87,9.55,18.0,2221.5334420880913
Tamil Nadu,TUTICORIN,2000,Whole Year,Coriander,10495,18802,32.5,25.5,39.5,605.66,65.0,21.87,9.55,18.0,1791.519771319676
Tamil Nadu,TUTICORIN,2000,Whole Year,Castor seed,6485,16823,32.5,25.5,39.5,605.66,65.0,21.87,9.55,18.0,2594.1403238242096
Tamil Nadu,TUTICORIN,2000,Summer,Rice,13063,44857,36.35,27.89,44.81,16.88,53.96,26.09,10.68,10.14,3433.897267090255
Tamil Nadu,TUTICORIN,2000,Summer,Groundnut,46906,105824,36.35,27.89,44.81,16.88,53.96,26.09,10.68,10.14,2256.0866413678423
Tamil Nadu,TUTICORIN,2000,Summer,Sesamum,804,2243,36.35,27.89,44.81,16.88,53.96,26.09,10.68,10.14,2789.8009950248756
Tamil Nadu,TUTICORIN,2000,Summer,Sunflower,341,239,36.35,27.89,44.81,16.88,53.96,26.09,10.68,10.14,700.8797653958944
Tamil Nadu,TUTICORIN,2000,Summer,Black gram,13555,35990,36.35,27.89,44.81,16.88,53.96,26.09,10.68,10.14,2655.1088159350793
Tamil Nadu,TUTICORIN,2001,Kharif,Rice,110505,321507,32.91,25.93,39.9,185.27,64.06,19.58,10.96,17.87,2909.433962264151
Tamil Nadu,TUTICORIN,2001,Kharif,Maize,24402,60863,32.91,25.93,39.9,185.27,64.06,19.58,10.96,17.87,2494.180804852061
Tamil Nadu,TUTICORIN,2001,Kharif,Groundnut,34455,87049,32.91,25.93,39.9,185.27,64.06,19.58,10.96,17.87,2526.454796110869
Tamil Nadu,TUTICORIN,2001,Kharif,Jowar,8639,30231,32.91,25.93,39.9,185.27,64.06,19.58,10.96,17.87,3499.3633522398427
Tamil Nadu,TUTICORIN,2001,Kharif,Bajra,2407,2528,32.91,25.93,39.9,185.27,64.06,19.58,10.96,17.87,1050.2700457000415
Tamil Nadu,TUTICORIN,2001,Kharif,Ragi,5917,9930,32.91,25.93,39.9,185.27,64.06,19.58,10.96,17.87,1678.215311813419
Tamil Nadu,TUTICORIN,2001,Kharif,Moong(Green Gram),11824,10430,32.91,25.93,39.9,185.27,64.06,19.58,10.96,17.87,882.1041948579161
Tamil Nadu,TUTICORIN,2001,Kharif,Urad,8429,3869,32.91,25.93,39.9,185.27,64.06,19.58,10.96,17.87,459.01055878514654
Tamil Nadu,TUTICORIN,2001,Kharif,Cotton(lint),5526,4880,32.91,25.93,39.9,185.27,64.06,19.58,10.96,17.87,883.0980817951502
Tamil Nadu,TUTICORIN,2001,Kharif,Sunflower,4770,11257,32.91,25.93,39.9,185.27,64.06,19.58,10.96,17.87,2359.958071278826
Tamil Nadu,TUTICORIN,2001,Rabi,Rice,55241,191683,29.88,23.89,35.88,314.94,79.35,18.24,12.42,20.38,3469.940804836987
Tamil Nadu,TUTICORIN,2001,Rabi,Gram,20359,19412,29.88,23.89,35.88,314.94,79.35,18.24,12.42,20.38,953.4849452330665
Tamil Nadu,TUTICORIN,2001,Rabi,Groundnut,29511,54344,29.88,23.89,35.88,314.94,79.35,18.24,12.42,20.38,1841.4828369082716
Tamil Nadu,TUTICORIN,2001,Rabi,Maize,27597,155321,29.88,23.89,35.88,314.94,79.35,18.24,12.42,20.38,5628.184222922781
Tamil Nadu,TUTICORIN,2001,Rabi,Bajra,2526,6635,29.88,23.89,35.88,314.94,79.35,18.24,12.42,20.38,2626.682501979414
Tamil Nadu,TUTICORIN,2001,Rabi,Jowar,4724,12041,29.88,23.89,35.88,314.94,79.35,18.24,12.42,20.38,2548.8992379339543
Tamil Nadu,TUTICORIN,2001,Rabi,Moong(Green Gram),6067,4100,29.88,23.89,35.88,314.94,79.35,18.24,12.42,20.38,675.7870446678754
Tamil Nadu,TUTICORIN,2001,Rabi,Urad,21751,21044,29.88,23.89,35.88,314.94,79.35,18.24,12.42,20.38,967.4957473219622
Tamil Nadu,TUTICORIN,2001,Rabi,Cotton(lint),8964,5159,29.88,23.89,35.88,314.94,79.35,18.24,12.42,20.38,575.5243195002231
Tamil Nadu,TUTICORIN,2001,Rabi,Ragi,6756,14708,29.88,23.89,35.88,314.94,79.35,18.24,12.42,20.38,2177.027827116637
Tamil Nadu,TUTICORIN,2001,Whole Year,Sugarcane,29955,2199254,32.5,25.5,39.5,631.01,65.0,19.13,10.89,18.0,73418.59455850442
Tamil Nadu,TUTICORIN,2001,Whole Year,Banana,3808,135175,32.5,25.5,39.5,631.01,65.0,19.13,10.89,18.0,35497.63655462185
Tamil Nadu,TUTICORIN,2001,Whole Year,Tapioca,7635,4634,32.5,25.5,39.5,631.01,65.0,19.13,10.89,18.0,606.9417157825802
Tamil Nadu,TUTICORIN,2001,Whole Year,Coconut,9264,11519,32.5,25.5,39.5,631.01,65.0,19.13,10.89,18.0,1243.415371329879
Tamil Nadu,TUTICORIN,2001,Whole Year,Cashewnut,4236,5791,32.5,25.5,39.5,631.01,65.0,19.13,10.89,18.0,1367.091595845137
Tamil Nadu,TUTICORIN,2001,Whole Year,Turmeric,8575,19979,32.5,25.5,39.5,631.01,65.0,19.13,10.89,18.0,2329.912536443149
Tamil Nadu,TUTICORIN,2001,Whole Year,Onion,5501,17438,32.5,25.5,39.5,631.01,65.0,19.13,10.89,18.0,3169.969096527904
Tamil Nadu,TUTICORIN,2001,Whole Year,Dry chillies,11636,30724,32.5,25.5,39.5,631.01,65.0,19.13,10.89,18.0,2640.4262633207286
Tamil Nadu,TUTICORIN,2001,Whole Year,Coriander,11795,23629,32.5,25.5,39.5,631.01,65.0,19.13,10.89,18.0,2003.3064857990673
Tamil Nadu,TUTICORIN,2001,Whole Year,Castor seed,11961,34651,32.5,25.5,39.5,631.01,65.0,19.13,10.89,18.0,2896.9985787141545
Tamil Nadu,TUTICORIN,2001,Summer,Rice,74766,278791,35.47,27.26,43.69,66.04,51.68,22.95,10.32,10.72,3728.8473370248507
Tamil Nadu,TUTICORIN,2001,Summer,Groundnut,37886,60896,35.47,27.26,43.69,66.04,51.68,22.95,10.32,10.72,1607.3483608720899
Tamil Nadu,TUTICORIN,2001,Summer,Sesamum,904,2321,35.47,27.26,43.69,66.04,51.68,22.95,10.32,10.72,2567.477876106195
Tamil Nadu,TUTICORIN,2001,Summer,Sunflower,8777,23418,35.47,27.26,43.69,66.04,51.68,22.95,10.32,10.72,2668.1098325168055
Tamil Nadu,TUTICORIN,2001,Summer,Black gram,1110,3104,35.47,27.26,43.69,66.04,51.68,22.95,10.32,10.72,2796.3963963963965
Tamil Nadu,TUTICORIN,2002,Kharif,Rice,75668,271249,33.64,26.61,40.68,144.41,65.3,19.82,11.84,10.86,3584.725379288471
Tamil Nadu,TUTICORIN,2002,Kharif,Maize,47806,188598,33.64,26.61,40.68,144.41,65.3,19.82,11.84,10.86,3945.0696565284693
Tamil Nadu,TUTICORIN,2002,Kharif,Groundnut,36244,74113,33.64,26.61,40.68,144.41,65.3,19.82,11.84,10.86,2044.835007173601
Tamil Nadu,TUTICORIN,2002,Kharif,Jowar,13102,28831,33.64,26.61,40.68,144.41,65.3,19.82,11.84,10.86,2200.50373988704
Tamil Nadu,TUTICORIN,2002,Kharif,Bajra,2086,4223,33.64,26.61,40.68,144.41,65.3,19.82,11.84,10.86,2024.4487056567593
Tamil Nadu,TUTICORIN,2002,Kharif,Ragi,2875,4742,33.64,26.61,40.68,144.41,65.3,19.82,11.84,10.86,1649.391304347826
Tamil Nadu,TUTICORIN,2002,Kharif,Moong(Green Gram),18556,13424,33.64,26.61,40.68,144.41,65.3,19.82,11.84,10.86,723.4317740892434
Tamil Nadu,TUTICORIN,2002,Kharif,Urad,26386,8549,33.64,26.61,40.68,144.41,65.3,19.82,11.84,10.86,323.99757447131054
Tamil Nadu,TUTICORIN,2002,Kharif,Cotton(lint),21078,24466,33.64,26.61,40.68,144.41,65.3,19.82,11.84,10.86,1160.7363127431445
Tamil Nadu,TUTICORIN,2002,Kharif,Sunflower,15420,25818,33.64,26.61,40.68,144.41,65.3,19.82,11.84,10.86,1674.31906614786
Tamil Nadu,TUTICORIN,2002,Rabi,Rice,111618,354551,29.84,22.31,37.38,186.85,64.41,16.14,10.31,11.91,3176.467953197513
Tamil Nadu,TUTICORIN,2002,Rabi,Gram,8797,3086,29.84,22.31,37.38,186.85,64.41,16.14,10.31,11.91,350.8014095714448
Tamil Nadu,TUTICORIN,2002,Rabi,Groundnut,37137,85893,29.84,22.31,37.38,186.85,64.41,16.14,10.31,11.91,2312.8685677356816
Tamil Nadu,TUTICORIN,2002,Rabi,Maize,35238,117327,29.84,22.31,37.38,186.85,64.41,16.14,10.31,11.91,3329.5589988081047
Tamil Nadu,TUTICORIN,2002,Rabi,Bajra,17188,27661,29.84,22.31,37.38,186.85,64.41,16.14,10.31,11.91,1609.3204561321852
Tamil Nadu,TUTICORIN,2002,Rabi,Jowar,529,284,29.84,22.31,37.38,186.85,64.41,16.14,10.31,11.91,536.8620037807183
Tamil Nadu,TUTICORIN,2002,Rabi,Moong(Green Gram),8432,2727,29.84,22.31,37.38,186.85,64.41,16.14,10.31,11.91,323.41081593927896
Tamil Nadu,TUTICORIN,2002,Rabi,Urad,32721,31013,29.84,22.31,37.38,186.85,64.41,16.14,10.31,11.91,947.8011063231564
Tamil Nadu,TUTICORIN,2002,Rabi,Cotton(lint),18594,14898,29.84,22.31,37.38,186.85,64.41,16.14,10.31,11.91,801.2262020006453
Tamil Nadu,TUTICORIN,2002,Rabi,Ragi,13498,10348,29.84,22.31,37.38,186.85,64.41,16.14,10.31,11.91,766.6320936435027
Tamil Nadu,TUTICORIN,2002,Whole Year,Sugarcane,9064,675913,33.4,25.5,41.3,322.5,57.0,21.78,12.83,11.7,74571.16063548102
Tamil Nadu,TUTICORIN,2002,Whole Year,Banana,9089,228418,33.4,25.5,41.3,322.5,57.0,21.78,12.83,11.7,25131.257564088457
Tamil Nadu,TUTICORIN,2002,Whole Year,Tapioca,2425,3177,33.4,25.5,41.3,322.5,57.0,21.78,12.83,11.7,1310.1030927835052
Tamil Nadu,TUTICORIN,2002,Whole Year,Coconut,8717,16097,33.4,25.5,41.3,322.5,57.0,21.78,12.83,11.7,1846.621544109212
Tamil Nadu,TUTICORIN,2002,Whole Year,Cashewnut,5012,7926,33.4,25.5,41.3,322.5,57.0,21.78,12.83,11.7,1581.4046288906625
Tamil Nadu,TUTICORIN,2002,Whole Year,Turmeric,13217,13070,33.4,25.5,41.3,322.5,57.0,21.78,12.83,11.7,988.8779602027691
Tamil Nadu,TUTICORIN,2002,Whole Year,Onion,8459,8372,33.4,25.5,41.3,322.5,57.0,21.78,12.83,11.7,989.7150963470859
Tamil Nadu,TUTICORIN,2002,Whole Year,Dry chillies,10331,23679,33.4,25.5,41.3,322.5,57.0,21.78,12.83,11.7,2292.033685025651
Tamil Nadu,TUTICORIN,2002,Whole Year,Coriander,1265,1739,33.4,25.5,41.3,322.5,57.0,21.78,12.83,11.7,1374.703557312253
Tamil Nadu,TUTICORIN,2002,Whole Year,Castor seed,2820,1683,33.4,25.5,41.3,322.5,57.0,21.78,12.83,11.7,596.8085106382979
Tamil Nadu,TUTICORIN,2002,Summer,Rice,24614,57859,35.52,27.37,43.67,23.02,45.62,24.51,10.72,5.37,2350.6540992930854
Tamil Nadu,TUTICORIN,2002,Summer,Groundnut,10639,16347,35.52,27.37,43.67,23.02,45.62,24.51,10.72,5.37,1536.5165899050662
Tamil Nadu,TUTICORIN,2002,Summer,Sesamum,7314,9016,35.52,27.37,43.67,23.02,45.62,24.51,10.72,5.37,1232.7044025157234
Tamil Nadu,TUTICORIN,2002,Summer,Sunflower,4985,7328,35.52,27.37,43.67,23.02,45.62,24.51,10.72,5.37,1470.010030090271
Tamil Nadu,TUTICORIN,2002,Summer,Black gram,999,1667,35.52,27.37,43.67,23.02,45.62,24.51,10.72,5.37,1668.6686686686687
Tamil Nadu,TUTICORIN,2003,Kharif,Rice,34111,94390,33.87,26.22,41.51,188.18,63.97,18.2,11.32,11.38,2767.1425639822933
Tamil Nadu,TUTICORIN,2003,Kharif,Maize,29497,133853,33.87,26.22,41.51,188.18,63.97,18.2,11.32,11.38,4537.851306912567
Tamil Nadu,TUTICORIN,2003,Kharif,Groundnut,26635,54907,33.87,26.22,41.51,188.18,63.97,18.2,11.32,11.38,2061.460484325136
Tamil Nadu,TUTICORIN,2003,Kharif,Jowar,7663,8019,33.87,26.22,41.51,188.18,63.97,18.2,11.32,11.38,1046.4570011744747
Tamil Nadu,TUTICORIN,2003,Kharif,Bajra,3657,5149,33.87,26.22,41.51,188.18,63.97,18.2,11.32,11.38,1407.984686901832
Tamil Nadu,TUTICORIN,2003,Kharif,Ragi,10010,14382,33.87,26.22,41.51,188.18,63.97,18.2,11.32,11.38,1436.7632367632368
Tamil Nadu,TUTICORIN,2003,Kharif,Moong(Green Gram),24312,24242,33.87,26.22,41.51,188.18,63.97,18.2,11.32,11.38,997.1207634090161
Tamil Nadu,TUTICORIN,2003,Kharif,Urad,24522,14339,33.87,26.22,41.51,188.18,63.97,18.2,11.32,11.38,584.7402332599298
Tamil Nadu,TUTICORIN,2003,Kharif,Cotton(lint),10512,8644,33.87,26.22,41.51,188.18,63.97,18.2,11.32,11.38,822.2983257229832
Tamil Nadu,TUTICORIN,2003,Kharif,Sunflower,6743,6752,33.87,26.22,41.51,188.18,63.97,18.2,11.32,11.38,1001.3347174847991
Tamil Nadu,TUTICORIN,2003,Rabi,Rice,45271,83863,29.64,24.09,35.19,168.97,66.28,15.2,10.42,14.02,1852.466258752844
Tamil Nadu,TUTICORIN,2003,Rabi,Gram,27584,20206,29.64,24.09,35.19,168.97,66.28,15.2,10.42,14.02,732.526102088167
Tamil Nadu,TUTICORIN,2003,Rabi,Groundnut,42557,88075,29.64,24.09,35.19,168.97,66.28,15.2,10.42,14.02,2069.577272834081
Tamil Nadu,TUTICORIN,2003,Rabi,Maize,2455,6017,29.64,24.09,35.19,168.97,66.28,15.2,10.42,14.02,2450.9164969450103
Tamil Nadu,TUTICORIN,2003,Rabi,Bajra,8415,20055,29.64,24.09,35.19,168.97,66.28,15.2,10.42,14.02,2383.2442067736183
Tamil Nadu,TUTICORIN,2003,Rabi,Jowar,14431,29955,29.64,24.09,35.19,168.97,66.28,15.2,10.42,14.02,2075.7397269766475
Tamil Nadu,TUTICORIN,2003,Rabi,Moong(Green Gram),20416,10477,29.64,24.09,35.19,168.97,66.28,15.2,10.42,14.02,513.1759404388715
Tamil Nadu,TUTICORIN,2003,Rabi,Urad,24839,6483,29.64,24.09,35.19,168.97,66.28,15.2,10.42,14.02,261.00084544466364
Tamil Nadu,TUTICORIN,2003,Rabi,Cotton(lint),7903,5695,29.64,24.09,35.19,168.97,66.28,15.2,10.42,14.02,720.6124256611413
Tamil Nadu,TUTICORIN,2003,Rabi,Ragi,5579,3920,29.64,24.09,35.19,168.97,66.28,15.2,10.42,14.02,702.6348808030112
Tamil Nadu,TUTICORIN,2003,Whole Year,Sugarcane,24183,1252070,33.4,25.5,41.3,318.39,57.0,21.02,9.4,11.7,51774.8004796758
Tamil Nadu,TUTICORIN,2003,Whole Year,Banana,5030,130545,33.4,25.5,41.3,318.39,57.0,21.02,9.4,11.7,25953.280318091453
Tamil Nadu,TUTICORIN,2003,Whole Year,Tapioca,7628,16852,33.4,25.5,41.3,318.39,57.0,21.02,9.4,11.7,2209.229155742003
Tamil Nadu,TUTICORIN,2003,Whole Year,Coconut,11505,16938,33.4,25.5,41.3,318.39,57.0,21.02,9.4,11.7,1472.2294654498044
Tamil Nadu,TUTICORIN,2003,Whole Year,Cashewnut,15325,29153,33.4,25.5,41.3,318.39,57.0,21.02,9.4,11.7,1902.31647634584
Tamil Nadu,TUTICORIN,2003,Whole Year,Turmeric,5585,8072,33.4,25.5,41.3,318.39,57.0,21.02,9.4,11.7,1445.2999104744852
Tamil Nadu,TUTICORIN,2003,Whole Year,Onion,1486,3685,33.4,25.5,41.3,318.39,57.0,21.02,9.4,11.7,2479.8115746971735
Tamil Nadu,TUTICORIN,2003,Whole Year,Dry chillies,13935,14935,33.4,25.5,41.3,318.39,57.0,21.02,9.4,11.7,1071.761750986724
Tamil Nadu,TUTICORIN,2003,Whole Year,Coriander,10050,27053,33.4,25.5,41.3,318.39,57.0,21.02,9.4,11.7,2691.8407960199006
Tamil Nadu,TUTICORIN,2003,Whole Year,Castor seed,3597,8333,33.4,25.5,41.3,318.39,57.0,21.02,9.4,11.7,2316.6527661940504
Tamil Nadu,TUTICORIN,2003,Summer,Rice,112618,287455,37.23,27.7,46.76,11.63,42.92,22.58,8.85,7.61,2552.478289438633
Tamil Nadu,TUTICORIN,2003,Summer,Groundnut,20387,34803,37.23,27.7,46.76,11.63,42.92,22.58,8.85,7.61,1707.117280620003
Tamil Nadu,TUTICORIN,2003,Summer,Sesamum,10274,6336,37.23,27.7,46.76,11.63,42.92,22.58,8.85,7.61,616.7023554603854
Tamil Nadu,TUTICORIN,2003,Summer,Sunflower,13248,26761,37.23,27.7,46.76,11.63,42.92,22.58,8.85,7.61,2020.0030193236714
Tamil Nadu,TUTICORIN,2003,Summer,Black gram,7757,10653,37.23,27.7,46.76,11.63,42.92,22.58,8.85,7.61,1373.340208843625
Tamil Nadu,TUTICORIN,2004,Kharif,Rice,70371,310477,32.25,25.14,39.36,289.81,70.76,18.6,11.99,17.92,4412.002103139077
Tamil Nadu,TUTICORIN,2004,Kharif,Maize,22913,57760,32.25,25.14,39.36,289.81,70.76,18.6,11.99,17.92,2520.8396979880417
Tamil Nadu,TUTICORIN,2004,Kharif,Groundnut,26110,54823,32.25,25.14,39.36,289.81,70.76,18.6,11.99,17.92,2099.693603983148
Tamil Nadu,TUTICORIN,2004,Kharif,Jowar,11544,37766,32.25,25.14,39.36,289.81,70.76,18.6,11.99,17.92,3271.4830214830213
Tamil Nadu,TUTICORIN,2004,Kharif,Bajra,5789,11953,32.25,25.14,39.36,289.81,70.76,18.6,11.99,17.92,2064.7780272931423
Tamil Nadu,TUTICORIN,2004,Kharif,Ragi,2040,4964,32.25,25.14,39.36,289.81,70.76,18.6,11.99,17.92,2433.3333333333335
Tamil Nadu,TUTICORIN,2004,Kharif,Moong(Green Gram),25216,18628,32.25,25.14,39.36,289.81,70.76,18.6,11.99,17.92,738.7373096446701
Tamil Nadu,TUTICORIN,2004,Kharif,Urad,2135,1685,32.25,25.14,39.36,289.81,70.76,18.6,11.99,17.92,789.2271662763466
Tamil Nadu,TUTICORIN,2004,Kharif,Cotton(lint),13349,11179,32.25,25.14,39.36,289.81,70.76,18.6,11.99,17.92,837.44100681699
Tamil Nadu,TUTICORIN,2004,Kharif,Sunflower,8323,29732,32.25,25.14,39.36,289.81,70.76,18.6,11.99,17.92,3572.269614321759
Tamil Nadu,TUTICORIN,2004,Rabi,Rice,118071,373807,30.16,24.85,35.46,274.24,70.52,15.29,13.82,24.57,3165.950995587401
Tamil Nadu,TUTICORIN,2004,Rabi,Gram,31795,13514,30.16,24.85,35.46,274.24,70.52,15.29,13.82,24.57,425.03538292184305
Tamil Nadu,TUTICORIN,2004,Rabi,Groundnut,13901,17643,30.16,24.85,35.46,274.24,70.52,15.29,13.82,24.57,1269.1892669592116
Tamil Nadu,TUTICORIN,2004,Rabi,Maize,20235,107840,30.16,24.85,35.46,274.24,70.52,15.29,13.82,24.57,5329.379787496911
Tamil Nadu,TUTICORIN,2004,Rabi,Bajra,326,442,30.16,24.85,35.46,274.24,70.52,15.29,13.82,24.57,1355.8282208588957
Tamil Nadu,TUTICORIN,2004,Rabi,Jowar,6248,6547,30.16,24.85,35.46,274.24,70.52,15.29,13.82,24.57,1047.8553137003842
Tamil Nadu,TUTICORIN,2004,Rabi,Moong(Green Gram),7659,3844,30.16,24.85,35.46,274.24,70.52,15.29,13.82,24.57,501.89319754537144
Tamil Nadu,TUTICORIN,2004,Rabi,Urad,15748,10124,30.16,24.85,35.46,274.24,70.52,15.29,13.82,24.57,642.8752857505715
Tamil Nadu,TUTICORIN,2004,Rabi,Cotton(lint),3275,2036,30.16,24.85,35.46,274.24,70.52,15.29,13.82,24.57,621.6793893129772
Tamil Nadu,TUTICORIN,2004,Rabi,Ragi,5743,13415,30.16,24.85,35.46,274.24,70.52,15.29,13.82,24.57,2335.887166985896
Tamil Nadu,TUTICORIN,2004,Whole Year,Sugarcane,9543,872962,32.5,25.5,39.5,769.27,65.0,21.87,13.0,18.0,91476.68448077125
Tamil Nadu,TUTICORIN,2004,Whole Year,Banana,10756,390011,32.5,25.5,39.5,769.27,65.0,21.87,13.0,18.0,36259.85496467088
Tamil Nadu,TUTICORIN,2004,Whole Year,Tapioca,15338,28157,32.5,25.5,39.5,769.27,65.0,21.87,13.0,18.0,1835.7673751466946
Tamil Nadu,TUTICORIN,2004,Whole Year,Coconut,14891,33165,32.5,25.5,39.5,769.27,65.0,21.87,13.0,18.0,2227.1842052246325
Tamil Nadu,TUTICORIN,2004,Whole Year,Cashewnut,4273,13616,32.5,25.5,39.5,769.27,65.0,21.87,13.0,18.0,3186.5200093611047
Tamil Nadu,TUTICORIN,2004,Whole Year,Turmeric,15242,15839,32.5,25.5,39.5,769.27,65.0,21.87,13.0,18.0,1039.1680881774046
Tamil Nadu,TUTICORIN,2004,Whole Year,Onion,2366,5743,32.5,25.5,39.5,769.27,65.0,21.87,13.0,18.0,2427.303465765004
Tamil Nadu,TUTICORIN,2004,Whole Year,Dry chillies,17134,26277,32.5,25.5,39.5,769.27,65.0,21.87,13.0,18.0,1533.6173689739699
Tamil Nadu,TUTICORIN,2004,Whole Year,Coriander,3815,6224,32.5,25.5,39.5,769.27,65.0,21.87,13.0,18.0,1631.4547837483617
Tamil Nadu,TUTICORIN,2004,Whole Year,Castor seed,7640,18742,32.5,25.5,39.5,769.27,65.0,21.87,13.0,18.0,2453.1413612565443
Tamil Nadu,TUTICORIN,2004,Summer,Rice,21968,86134,34.7,28.45,40.95,40.68,43.22,26.17,9.2,8.83,3920.8849235251273
Tamil Nadu,TUTICORIN,2004,Summer,Groundnut,35909,92730,34.7,28.45,40.95,40.68,43.22,26.17,9.2,8.83,2582.3609680024506
Tamil Nadu,TUTICORIN,2004,Summer,Sesamum,14009,30236,34.7,28.45,40.95,40.68,43.22,26.17,9.2,8.83,2158.3267899207653
Tamil Nadu,TUTICORIN,2004,Summer,Sunflower,15696,34881,34.7,28.45,40.95,40.68,43.22,26.17,9.2,8.83,2222.2859327217125
Tamil Nadu,TUTICORIN,2004,Summer,Black gram,14689,19336,34.7,28.45,40.95,40.68,43.22,26.17,9.2,8.83,1316.3591803390293
Tamil Nadu,TUTICORIN,2005,Kharif,Rice,116916,336298,31.77,26.51,37.03,183.07,63.51,19.47,16.2,19.25,2876.4069930548426
Tamil Nadu,TUTICORIN,2005,Kharif,Maize,2711,16356,31.77,26.51,37.03,183.07,63.51,19.47,16.2,19.25,6033.198081888602
Tamil Nadu,TUTICORIN,2005,Kharif,Groundnut,39523,61396,31.77,26.51,37.03,183.07,63.51,19.47,16.2,19.25,1553.4245882144573
Tamil Nadu,TUTICORIN,2005,Kharif,Jowar,11119,37445,31.77,26.51,37.03,183.07,63.51,19.47,16.2,19.25,3367.658962136883
Tamil Nadu,TUTICORIN,2005,Kharif,Bajra,8926,15221,31.77,26.51,37.03,183.07,63.51,19.47,16.2,19.25,1705.2431100156846
Tamil Nadu,TUTICORIN,2005,Kharif,Ragi,11179,22633,31.77,26.51,37.03,183.07,63.51,19.47,16.2,19.25,2024.5996958583057
Tamil Nadu,TUTICORIN,2005,Kharif,Moong(Green Gram),3755,3455,31.77,26.51,37.03,183.07,63.51,19.47,16.2,19.25,920.1065246338216
Tamil Nadu,TUTICORIN,2005,Kharif,Urad,18944,11356,31.77,26.51,37.03,183.07,63.51,19.47,16.2,19.25,599.4510135135135
Tamil Nadu,TUTICORIN,2005,Kharif,Cotton(lint),15068,13579,31.77,26.51,37.03,183.07,63.51,19.47,16.2,19.25,901.1813113883727
Tamil Nadu,TUTICORIN,2005,Kharif,Sunflower,13405,14805,31.77,26.51,37.03,183.07,63.51,19.47,16.2,19.25,1104.4386422976502
Tamil Nadu,TUTICORIN,2005,Rabi,Rice,108502,334421,29.4,24.01,34.79,390.57,76.1,15.28,9.45,20.06,3082.164384066653
Tamil Nadu,TUTICORIN,2005,Rabi,Gram,30997,39312,29.4,24.01,34.79,390.57,76.1,15.28,9.45,20.06,1268.2517662999644
Tamil Nadu,TUTICORIN,2005,Rabi,Groundnut,13901,23938,29.4,24.01,34.79,390.57,76.1,15.28,9.45,20.06,1722.0343860153946
Tamil Nadu,TUTICORIN,2005,Rabi,Maize,9465,53079,29.4,24.01,34.79,390.57,76.1,15.28,9.45,20.06,5607.923930269413
Tamil Nadu,TUTICORIN,2005,Rabi,Bajra,11704,14092,29.4,24.01,34.79,390.57,76.1,15.28,9.45,20.06,1204.0328092959671
Tamil Nadu,TUTICORIN,2005,Rabi,Jowar,1212,2348,29.4,24.01,34.79,390.57,76.1,15.28,9.45,20.06,1937.2937293729374
Tamil Nadu,TUTICORIN,2005,Rabi,Moong(Green Gram),31378,20944,29.4,24.01,34.79,390.57,76.1,15.28,9.45,20.06,667.474026387915
Tamil Nadu,TUTICORIN,2005,Rabi,Urad,28154,27550,29.4,24.01,34.79,390.57,76.1,15.28,9.45,20.06,978.5465653193152
Tamil Nadu,TUTICORIN,2005,Rabi,Cotton(lint),13532,11026,29.4,24.01,34.79,390.57,76.1,15.28,9.45,20.06,814.8093408217559
Tamil Nadu,TUTICORIN,2005,Rabi,Ragi,6242,7093,29.4,24.01,34.79,390.57,76.1,15.28,9.45,20.06,1136.334508170458
